PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,Time,Sensor,Calibration,User,delta_t,Time_Unit,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
7158,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,30.717,min,8.364,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.098,47400,45556.67,7,2500,#N/A
7162,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,30.766,min,8.356,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.105,47393,45550.91,7,2500,#N/A
7166,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,30.817,min,8.349,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.107,47399,45546.11,7,2500,#N/A
7170,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,30.866,min,8.357,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.099,47393,45550.56,7,2500,#N/A
7174,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,30.917,min,8.354,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.105,47394,45553.35,7,2500,#N/A
7178,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,30.967,min,8.355,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.112,47397,45550.61,7,2500,#N/A
7182,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.016,min,8.362,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.105,47396,45558.68,7,2500,#N/A
7186,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.067,min,8.36,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.105,47392,45553.56,7,2500,#N/A
7190,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.116,min,8.36,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.1,47389,45552.12,7,2500,#N/A
7194,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.166,min,8.369,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.094,47396,45553.82,7,2500,#N/A
7198,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.217,min,8.365,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.109,47400,45553.38,7,2500,#N/A
7202,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.266,min,8.364,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.103,47384,45550.72,7,2500,#N/A
7206,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.316,min,8.358,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.113,47391,45555.49,7,2500,#N/A
7210,2008-08-20 0:00,4:01:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.367,min,8.363,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.101,47394,45553.65,7,2500,#N/A
7214,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.416,min,8.373,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.099,47395,45550.97,7,2500,#N/A
7218,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.467,min,8.368,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.1,47398,45551.83,7,2500,#N/A
7222,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.517,min,8.352,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.103,47391,45552.04,7,2500,#N/A
7226,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.566,min,8.354,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.108,47394,45551.76,7,2500,#N/A
7230,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.616,min,8.346,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.106,47389,45557.36,7,2500,#N/A
7234,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.667,min,8.357,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.093,47398,45556.07,7,2500,#N/A
7238,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.717,min,8.345,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.104,47392,45556.28,7,2500,#N/A
7242,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.766,min,8.344,ppm (mg/L),14.543,°C,1028,hPa,Humid,0,0,,0,30.098,47396,45558.54,7,2500,#N/A
7246,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.816,min,8.341,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.096,47388,45554.87,7,2500,#N/A
7250,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.867,min,8.337,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.109,47390,45555.27,7,2500,#N/A
7254,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.917,min,8.344,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.108,47391,45550.23,7,2500,#N/A
7258,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,31.966,min,8.344,ppm (mg/L),14.53,°C,1028,hPa,Humid,0,0,,0,30.103,47393,45554.27,7,2500,#N/A
7262,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.017,min,8.348,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.108,47394,45552.97,7,2500,#N/A
7266,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.066,min,8.366,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.095,47394,45550.94,7,2500,#N/A
7270,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.117,min,8.355,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.099,47397,45555.25,7,2500,#N/A
7274,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.166,min,8.35,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.1,47393,45554.41,7,2500,#N/A
7278,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.216,min,8.319,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.118,47392,45558.42,7,2500,#N/A
7282,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.267,min,8.328,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.106,47394,45558.14,7,2500,#N/A
7286,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.316,min,8.337,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.099,47396,45557.75,7,2500,#N/A
7290,2008-08-20 0:00,4:02:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.366,min,8.341,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.11,47392,45556.02,7,2500,#N/A
7294,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.417,min,8.349,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.109,47388,45554.77,7,2500,#N/A
7298,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.466,min,8.374,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.095,47394,45558.71,7,2500,#N/A
7302,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.517,min,8.357,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.102,47394,45554.82,7,2500,#N/A
7306,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.567,min,8.364,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.105,47394,45559.96,7,2500,#N/A
7310,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.617,min,8.36,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.103,47393,45557.66,7,2500,#N/A
7314,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.666,min,8.364,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.108,47387,45560.17,7,2500,#N/A
7318,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.716,min,8.364,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.1,47393,45562.62,7,2500,#N/A
7322,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.767,min,8.364,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.098,47388,45552.67,7,2500,#N/A
7326,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.816,min,8.352,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.098,47393,45556.6,7,2500,#N/A
7330,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.867,min,8.354,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.108,47398,45561.41,7,2500,#N/A
7334,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.916,min,8.361,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.104,47391,45551.76,7,2500,#N/A
7338,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,32.966,min,8.369,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.101,47389,45552.63,7,2500,#N/A
7342,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.016,min,8.367,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.099,47392,45553.49,7,2500,#N/A
7346,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.066,min,8.363,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.101,47391,45554.79,7,2500,#N/A
7350,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.117,min,8.367,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.094,47393,45554.48,7,2500,#N/A
7354,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.166,min,8.358,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.103,47385,45557.46,7,2500,#N/A
7358,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.216,min,8.352,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.1,47389,45553.63,7,2500,#N/A
7362,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.267,min,8.359,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.091,47401,45548.71,7,2500,#N/A
7366,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.316,min,8.343,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.11,47390,45556.49,7,2500,#N/A
7370,2008-08-20 0:00,4:03:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.367,min,8.351,ppm (mg/L),14.53,°C,1028,hPa,Humid,0,0,,0,30.094,47392,45559.77,7,2500,#N/A
7374,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.416,min,8.331,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.107,47392,45556.98,7,2500,#N/A
7378,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.466,min,8.335,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.104,47389,45550.88,7,2500,#N/A
7382,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.517,min,8.35,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.097,47394,45556.77,7,2500,#N/A
7386,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.566,min,8.35,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.098,47394,45557.43,7,2500,#N/A
7390,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.616,min,8.336,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.105,47396,45560.01,7,2500,#N/A
7394,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.667,min,8.346,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.106,47393,45556.77,7,2500,#N/A
7398,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.717,min,8.362,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.097,47392,45558.37,7,2500,#N/A
7402,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.767,min,8.367,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.101,47393,45560.29,7,2500,#N/A
7406,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.816,min,8.364,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.105,47393,45555.03,7,2500,#N/A
7410,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.866,min,8.352,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.105,47390,45552.94,7,2500,#N/A
7414,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.917,min,8.366,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.108,47387,45557.67,7,2500,#N/A
7418,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,33.966,min,8.376,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.092,47391,45563.93,7,2500,#N/A
7422,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.017,min,8.366,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.1,47397,45552.58,7,2500,#N/A
7426,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.066,min,8.354,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.106,47397,45561.79,7,2500,#N/A
7430,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.116,min,8.36,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.108,47395,45551.8,7,2500,#N/A
7434,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.167,min,8.358,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.095,47387,45554.93,7,2500,#N/A
7438,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.216,min,8.36,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.097,47387,45554.31,7,2500,#N/A
7442,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.266,min,8.366,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.098,47394,45558.08,7,2500,#N/A
7446,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.317,min,8.366,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.103,47406,45562.44,7,2500,#N/A
7450,2008-08-20 0:00,4:04:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.366,min,8.358,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.1,47394,45558.2,7,2500,#N/A
7454,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.417,min,8.346,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.111,47396,45563.4,7,2500,#N/A
7458,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.467,min,8.363,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.096,47393,45558.17,7,2500,#N/A
7462,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.516,min,8.351,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.101,47390,45555.59,7,2500,#N/A
7466,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.567,min,8.341,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.112,47391,45559.05,7,2500,#N/A
7470,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.616,min,8.361,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.093,47391,45555.94,7,2500,#N/A
7474,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.666,min,8.356,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.106,47395,45555.75,7,2500,#N/A
7478,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.717,min,8.364,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.106,47391,45561.7,7,2500,#N/A
7482,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.766,min,8.359,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.104,47385,45555.35,7,2500,#N/A
7486,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.816,min,8.368,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.103,47389,45559.03,7,2500,#N/A
7490,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.867,min,8.362,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.106,47388,45555.74,7,2500,#N/A
7494,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.916,min,8.36,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.113,47384,45559.03,7,2500,#N/A
7498,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,34.966,min,8.368,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.105,47392,45556.43,7,2500,#N/A
7502,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.017,min,8.373,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.096,47391,45556.62,7,2500,#N/A
7506,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.066,min,8.375,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.102,47388,45557.65,7,2500,#N/A
7510,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.117,min,8.376,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.092,47391,45559.4,7,2500,#N/A
7514,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.166,min,8.371,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.101,47393,45559.83,7,2500,#N/A
7518,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.216,min,8.371,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.096,47392,45558.61,7,2500,#N/A
7522,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.267,min,8.369,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.104,47395,45559.6,7,2500,#N/A
7526,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.316,min,8.365,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.102,47394,45562.37,7,2500,#N/A
7530,2008-08-20 0:00,4:05:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.367,min,8.361,ppm (mg/L),14.481,°C,1028,hPa,Humid,0,0,,0,30.102,47390,45553.82,7,2500,#N/A
7534,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.417,min,8.37,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.092,47393,45560.99,7,2500,#N/A
7538,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.466,min,8.372,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.097,47396,45563.09,7,2500,#N/A
7542,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.517,min,8.362,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.105,47395,45559.49,7,2500,#N/A
7546,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.566,min,8.374,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.097,47395,45562.06,7,2500,#N/A
7550,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.616,min,8.374,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.097,47391,45559.14,7,2500,#N/A
7554,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.667,min,8.368,ppm (mg/L),14.432,°C,1028,hPa,Humid,0,0,,0,30.113,47391,45556.3,7,2500,#N/A
7558,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.716,min,8.371,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.099,47389,45561.5,7,2500,#N/A
7562,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.767,min,8.369,ppm (mg/L),14.456,°C,1028,hPa,Humid,0,0,,0,30.101,47392,45565.11,7,2500,#N/A
7566,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.817,min,8.373,ppm (mg/L),14.444,°C,1028,hPa,Humid,0,0,,0,30.102,47392,45566.81,7,2500,#N/A
7570,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.866,min,8.369,ppm (mg/L),14.438,°C,1028,hPa,Humid,0,0,,0,30.109,47393,45562.17,7,2500,#N/A
7574,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.916,min,8.367,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.101,47394,45550.2,7,2500,#N/A
7578,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,35.967,min,8.361,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.104,47388,45559.27,7,2500,#N/A
7582,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.016,min,8.36,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.095,47395,45558.78,7,2500,#N/A
7586,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.066,min,8.357,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.099,47395,45557.59,7,2500,#N/A
7590,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.117,min,8.349,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.109,47395,45563.18,7,2500,#N/A
7594,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.166,min,8.377,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.094,47385,45554.08,7,2500,#N/A
7598,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.217,min,8.363,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.101,47396,45560.83,7,2500,#N/A
7602,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.266,min,8.364,ppm (mg/L),14.475,°C,1028,hPa,Humid,0,0,,0,30.1,47387,45560.76,7,2500,#N/A
7606,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.317,min,8.371,ppm (mg/L),14.469,°C,1028,hPa,Humid,0,0,,0,30.093,47390,45559.27,7,2500,#N/A
7610,2008-08-20 0:00,4:06:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.367,min,8.368,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.1,47387,45555.9,7,2500,#N/A
7614,2008-08-20 0:00,4:07:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.416,min,8.377,ppm (mg/L),14.45,°C,1028,hPa,Humid,0,0,,0,30.093,47392,45559.19,7,2500,#N/A
7618,2008-08-20 0:00,4:07:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.467,min,8.371,ppm (mg/L),14.463,°C,1028,hPa,Humid,0,0,,0,30.096,47387,45561.52,7,2500,#N/A
7622,2008-08-20 0:00,4:07:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.517,min,8.362,ppm (mg/L),14.487,°C,1028,hPa,Humid,0,0,,0,30.098,47391,45564.56,7,2500,#N/A
7626,2008-08-20 0:00,4:07:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.566,min,8.353,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.102,47392,45555.19,7,2500,#N/A
7630,2008-08-20 0:00,4:07:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.617,min,8.355,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.101,47392,45563.43,7,2500,#N/A
7634,2008-08-20 0:00,4:07:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.667,min,8.348,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.103,47393,45565.48,7,2500,#N/A
7638,2008-08-20 0:00,4:07:00 PM,Sensor4 (PSt3),2008-08-20 13:27,default,36.716,min,8.35,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.108,47393,45562.26,7,2500,#N/A
